study,case,h,eta,seed,arm,status,censored,failure_step,failure_message,B0,B1,E2,K_modes,K_tightened,Linf_rel,delta_nom,delta_real,eps_abs,forward_residual,gate_eps_floor,gate_tightened,mass_change_rel,mass_error_rel,mass_reconstruction,max_abs_score,min_raw_density,min_reconstruction,min_regularized_denominator,negative_fraction,negative_mass_removed,tightened_max_change,tv_reconstruction,tv_reference
noise_paired,B,0.014,0.005,14,R,completed,False,,,1.1512922027675371e-14,6.7037867852127776e-12,0.09253847978247022,182,195,0.11645936317504733,0.012056995485505696,0.012673846360006914,2.0086070953121814e-09,0.018158588601003754,True,True,0.0034888340244462186,4.145496002738419e-16,0.2008607095312182,89.89053977715564,0.001438155722239598,1.762037360478197e-05,0.0014381577308466933,0.195,0.0006983333085795227,7.0710476886111504e-15,2.5054920990827165,1.9997518452938798
noise_paired,B,0.02,0.005,14,R,completed,False,,,9.094468677984474e-15,3.700340197269788e-12,0.03433924142824649,127,136,0.033338506669440104,0.012056995485505696,0.012673846360006914,2.0086070953121814e-09,0.027601767995446547,True,True,0.0034888340244462186,0.0,0.20086070953121812,52.18642290289654,0.0010770336985045925,2.9478062284288287e-05,0.0010770357071116878,0.195,0.0006983333085795227,5.988206578231398e-15,1.9569579272675264,1.9997518452938798
noise_paired,B,0.028,0.005,14,R,completed,False,,,4.7189577538522185e-15,1.3780810023730205e-12,0.06373720160200065,91,98,0.06984017388997742,0.012056995485505696,0.012673846360006914,2.0086070953121814e-09,0.04739785852368038,True,True,0.0034888340244462186,4.145496002738419e-16,0.2008607095312182,43.0589163202038,0.0009189318644024502,0.00020727445505772102,0.0009189338730095455,0.195,0.0006983333085795227,2.0563266833186513e-15,1.8622325762401366,1.9997518452938798
noise_paired,B,0.04,0.005,14,R,completed,False,,,5.663827632671768e-15,1.1488376910795034e-12,0.11747359280889377,63,68,0.1307739240992601,0.012056995485505696,0.012673846360006914,2.0086070953121814e-09,0.0862366139821848,True,True,0.0034888340244462186,0.0,0.20086070953121812,33.580895187158134,0.0008539303619646832,0.0005142403132918361,0.0008539323705717785,0.195,0.0006983333085795227,2.387240189632168e-15,1.736365677794944,1.9997518452938798
noise_paired,B,0.005,0.005,14,P,completed,False,,,3.046247166983645e-14,4.970870506324214e-11,0.6246090195135842,511,547,1.1761545950287784,0.012057192123686231,0.0110329488053932,2.0086070953121814e-09,0.09618932058569227,True,True,0.0034888340244462186,4.145496002738419e-16,0.20086070953121804,331.9547817291085,0.004006591475139931,4.08006961549745e-15,0.004006593483747026,0.195,0.0006983333085795227,1.9603248480135154e-11,27.582451499033617,1.9997518452938798
noise_paired,B,0.007,0.005,14,P,completed,False,,,2.1179911259369818e-14,2.4696268765480513e-11,0.533329466319678,365,391,0.7414180973244133,0.012057192123686231,0.0110329488053932,2.0086070953121814e-09,0.08492730139951522,True,True,0.0034888340244462186,6.909160004564032e-16,0.20086070953121826,223.93566778160195,0.0028618510555533383,6.408334418672723e-10,0.0028618530641604336,0.195,0.0006983333085795227,3.5508377283224547e-12,19.590241075320147,1.9997518452938798
noise_paired,B,0.01,0.005,14,P,completed,False,,,1.6179111459995724e-14,1.318844914676086e-11,0.5556638245919531,255,273,0.8065126002574227,0.012057192123686231,0.0110329488053932,2.0086070953121814e-09,0.04471709919975472,True,True,0.0034888340244462186,0.0,0.20086070953121812,171.03302715058035,0.0020033589289253084,1.4105101152350752e-06,0.0020033609375324037,0.195,0.0006983333085795227,1.4073059599476852e-12,13.129301689883375,1.9997518452938798
noise_paired,B,0.014,0.005,14,P,completed,False,,,1.1512922027675371e-14,6.7037867852127776e-12,0.09253847978247022,182,195,0.11645936317504733,0.012057192123686231,0.0110329488053932,2.0086070953121814e-09,0.016587218092635622,True,True,0.0034888340244462186,4.145496002738419e-16,0.2008607095312182,89.89053977715564,0.001438155722239598,1.762037360478197e-05,0.0014381577308466933,0.195,0.0006983333085795227,7.0710476886111504e-15,2.5054920990827165,1.9997518452938798
noise_paired,B,0.02,0.005,14,P,completed,False,,,9.094468677984474e-15,3.700340197269788e-12,0.03433924142824649,127,136,0.033338506669440104,0.012057192123686231,0.0110329488053932,2.0086070953121814e-09,0.026609704067505888,True,True,0.0034888340244462186,0.0,0.20086070953121812,52.18642290289654,0.0010770336985045925,2.9478062284288287e-05,0.0010770357071116878,0.195,0.0006983333085795227,5.988206578231398e-15,1.9569579272675264,1.9997518452938798
noise_paired,B,0.028,0.005,14,P,completed,False,,,4.7189577538522185e-15,1.3780810023730205e-12,0.06373720160200065,91,98,0.06984017388997742,0.012057192123686231,0.0110329488053932,2.0086070953121814e-09,0.046806834993181855,True,True,0.0034888340244462186,4.145496002738419e-16,0.2008607095312182,43.0589163202038,0.0009189318644024502,0.00020727445505772102,0.0009189338730095455,0.195,0.0006983333085795227,2.0563266833186513e-15,1.8622325762401366,1.9997518452938798
noise_paired,B,0.04,0.005,14,P,completed,False,,,5.663827632671768e-15,1.1488376910795034e-12,0.11747359280889377,63,68,0.1307739240992601,0.012057192123686231,0.0110329488053932,2.0086070953121814e-09,0.08588164462612077,True,True,0.0034888340244462186,0.0,0.20086070953121812,33.580895187158134,0.0008539303619646832,0.0005142403132918361,0.0008539323705717785,0.195,0.0006983333085795227,2.387240189632168e-15,1.736365677794944,1.9997518452938798
noise_paired,B,0.005,0.005,15,R,completed,False,,,3.050385976992847e-14,4.977624222447124e-11,0.7237712405536201,511,547,1.413568860052121,0.012058345524548375,0.011810334201182954,2.0113361066809027e-09,0.09818178363665951,True,True,0.002053607400989411,4.1398713308186516e-16,0.20113361066809035,343.2045414983786,0.0040120350655031,1.328358234520266e-07,0.004012037076839206,0.1725,0.0004122029683890655,3.2697733997332067e-10,29.569608325655725,1.9997518452938798
noise_paired,B,0.007,0.005,15,R,completed,False,,,2.1208687528631355e-14,2.4729822564221585e-11,0.540336555702069,365,391,0.7295158961407677,0.012058345524548375,0.011810334201182954,2.0113361066809027e-09,0.08460798414164931,True,True,0.002053607400989411,6.89978555136442e-16,0.2011336106680904,211.23487491609762,0.0028657579918560383,1.2577606124941632e-06,0.002865760003192145,0.1725,0.0004122029683890655,1.6845877842608416e-10,19.59174834319418,1.9997518452938798
noise_paired,B,0.01,0.005,15,R,completed,False,,,1.6201093349441988e-14,1.3206367747039287e-11,0.5763074027467951,255,273,0.9027709691053546,0.012058345524548375,0.011810334201182954,2.0113361066809027e-09,0.04820532796123971,True,True,0.002053607400989411,6.89978555136442e-16,0.2011336106680904,168.49151417342807,0.002012632199586417,3.210482085985733e-06,0.002012634210922524,0.1725,0.0004122029683890655,2.9478147176062457e-12,14.094974734326456,1.9997518452938798
noise_paired,B,0.014,0.005,15,R,completed,False,,,1.1528564158569988e-14,6.712894942996859e-12,0.11459370988816754,182,195,0.14102067343643987,0.012058345524548375,0.011810334201182954,2.0113361066809027e-09,0.017719339697497144,True,True,0.002053607400989411,2.7599142205457675e-16,0.20113361066809032,102.61370107093796,0.0015434529875784364,3.376225853937709e-05,0.0015434549989145432,0.1725,0.0004122029683890655,9.46999955154504e-15,2.7500716456145504,1.9997518452938798
noise_paired,B,0.02,0.005,15,R,completed,False,,,9.106824956358986e-15,3.7053676964208435e-12,0.03647378186707347,127,136,0.04296924934150399,0.012058345524548375,0.011810334201182954,2.0113361066809027e-09,0.02699356091688598,True,True,0.002053607400989411,2.7599142205457675e-16,0.20113361066809032,45.31048211178609,0.001023353560995366,0.00013165261576600362,0.0010233555723314727,0.1725,0.0004122029683890655,4.760830911171366e-15,1.9339350359312628,1.9997518452938798
noise_paired,B,0.028,0.005,15,R,completed,False,,,4.725369206539424e-15,1.3799533440227498e-12,0.06526258257534548,91,98,0.07501902372314166,0.012058345524548375,0.011810334201182954,2.0113361066809027e-09,0.046904691794484026,True,True,0.002053607400989411,4.1398713308186516e-16,0.20113361066809035,41.83223705913546,0.0009868807284645342,0.0008627888875520906,0.000986882739800641,0.1725,0.0004122029683890655,3.5104393783273775e-15,1.8553743100724176,1.9997518452938798
noise_paired,B,0.04,0.005,15,R,completed,False,,,5.671522840976127e-15,1.1503985693254721e-12,0.11847789237139583,63,68,0.13252120953865362,0.012058345524548375,0.011810334201182954,2.0113361066809027e-09,0.08573799261567945,True,True,0.002053607400989411,2.7599142205457675e-16,0.20113361066809032,32.93748052953271,0.001544755416446636,0.0014172306015678149,0.0015447574277827427,0.1725,0.0004122029683890655,4.041815863813154e-15,1.7335756455523517,1.9997518452938798
noise_paired,B,0.005,0.005,15,P,completed,False,,,3.050385976992847e-14,4.977624222447124e-11,0.7237712405536201,511,547,1.413568860052121,0.012058430365824767,0.010971534048928727,2.0113361066809027e-09,0.09797126487616561,True,True,0.002053607400989411,4.1398713308186516e-16,0.20113361066809035,343.2045414983786,0.0040120350655031,1.328358234520266e-07,0.004012037076839206,0.1725,0.0004122029683890655,3.2697733997332067e-10,29.569608325655725,1.9997518452938798
noise_paired,B,0.007,0.005,15,P,completed,False,,,2.1208687528631355e-14,2.4729822564221585e-11,0.540336555702069,365,391,0.7295158961407677,0.012058430365824767,0.010971534048928727,2.0113361066809027e-09,0.08436969913058488,True,True,0.002053607400989411,6.89978555136442e-16,0.2011336106680904,211.23487491609762,0.0028657579918560383,1.2577606124941632e-06,0.002865760003192145,0.1725,0.0004122029683890655,1.6845877842608416e-10,19.59174834319418,1.9997518452938798
noise_paired,B,0.01,0.005,15,P,completed,False,,,1.6201093349441988e-14,1.3206367747039287e-11,0.5763074027467951,255,273,0.9027709691053546,0.012058430365824767,0.010971534048928727,2.0113361066809027e-09,0.04783078467671199,True,True,0.002053607400989411,6.89978555136442e-16,0.2011336106680904,168.49151417342807,0.002012632199586417,3.210482085985733e-06,0.002012634210922524,0.1725,0.0004122029683890655,2.9478147176062457e-12,14.094974734326456,1.9997518452938798
noise_paired,B,0.014,0.005,15,P,completed,False,,,1.1528564158569988e-14,6.712894942996859e-12,0.11459370988816754,182,195,0.14102067343643987,0.012058430365824767,0.010971534048928727,2.0113361066809027e-09,0.01674750321030577,True,True,0.002053607400989411,2.7599142205457675e-16,0.20113361066809032,102.61370107093796,0.0015434529875784364,3.376225853937709e-05,0.0015434549989145432,0.1725,0.0004122029683890655,9.46999955154504e-15,2.7500716456145504,1.9997518452938798
noise_paired,B,0.02,0.005,15,P,completed,False,,,9.106824956358986e-15,3.7053676964208435e-12,0.03647378186707347,127,136,0.04296924934150399,0.012058430365824767,0.010971534048928727,2.0113361066809027e-09,0.02640338567250913,True,True,0.002053607400989411,2.7599142205457675e-16,0.20113361066809032,45.31048211178609,0.001023353560995366,0.00013165261576600362,0.0010233555723314727,0.1725,0.0004122029683890655,4.760830911171366e-15,1.9339350359312628,1.9997518452938798
noise_paired,B,0.028,0.005,15,P,completed,False,,,4.725369206539424e-15,1.3799533440227498e-12,0.06526258257534548,91,98,0.07501902372314166,0.012058430365824767,0.010971534048928727,2.0113361066809027e-09,0.04654962736875606,True,True,0.002053607400989411,4.1398713308186516e-16,0.20113361066809035,41.83223705913546,0.0009868807284645342,0.0008627888875520906,0.000986882739800641,0.1725,0.0004122029683890655,3.5104393783273775e-15,1.8553743100724176,1.9997518452938798
noise_paired,B,0.04,0.005,15,P,completed,False,,,5.671522840976127e-15,1.1503985693254721e-12,0.11847789237139583,63,68,0.13252120953865362,0.012058430365824767,0.010971534048928727,2.0113361066809027e-09,0.08551682152595709,True,True,0.002053607400989411,2.7599142205457675e-16,0.20113361066809032,32.93748052953271,0.001544755416446636,0.0014172306015678149,0.0015447574277827427,0.1725,0.0004122029683890655,4.041815863813154e-15,1.7335756455523517,1.9997518452938798
noise_paired,B,0.005,0.005,16,R,completed,False,,,3.0489617991276534e-14,4.975300246959323e-11,0.7078085149588663,511,547,1.198783769800284,0.012066993017651358,0.011841124109034843,2.010397045072239e-09,0.09894805577591922,True,True,0.002167397898430972,1.3806016917733573e-16,0.20103970450722386,339.535418869009,0.004010161908336057,7.532426402057091e-08,0.004010163918733102,0.14,0.0004347906686686463,9.501808669373812e-11,29.01272372856157,1.9997518452938798
noise_paired,B,0.007,0.005,16,R,completed,False,,,2.1198785521621123e-14,2.471827659391757e-11,0.6770211887713785,365,391,1.3092538831962877,0.012066993017651358,0.011841124109034843,2.010397045072239e-09,0.08267138349601287,True,True,0.002167397898430972,2.7612033835467146e-16,0.20103970450722394,281.1595427080846,0.002864401396211552,1.3478555705354056e-05,0.0028644034066085972,0.14,0.0004347906686686463,3.7328757220432264e-10,20.882305910244828,1.9997518452938798
noise_paired,B,0.01,0.005,16,R,completed,False,,,1.6193529310427176e-14,1.3200201898924719e-11,0.42529824024868795,255,273,0.6749842090940631,0.012066993017651358,0.011841124109034843,2.010397045072239e-09,0.04638672608233875,True,True,0.002167397898430972,1.3806016917733573e-16,0.20103970450722386,138.7648356643495,0.002005475791207828,5.804990237337493e-05,0.002005477801604873,0.14,0.0004347906686686463,3.674564433183371e-12,11.764604579357067,1.9997518452938798
noise_paired,B,0.014,0.005,16,R,completed,False,,,1.1523181650908354e-14,6.709760796544149e-12,0.08361624719703539,182,195,0.11148796053256156,0.012066993017651358,0.011841124109034843,2.010397045072239e-09,0.017547257381897417,True,True,0.002167397898430972,2.7612033835467146e-16,0.20103970450722383,96.73371366286601,0.001473975436105751,3.98948528962384e-07,0.0014739774465027961,0.14,0.0004347906686686463,6.0202373270261505e-15,2.529592762499507,1.9997518452938798
noise_paired,B,0.02,0.005,16,R,completed,False,,,9.102573121141128e-15,3.7036377177573395e-12,0.03561712812019951,127,136,0.041768248525667316,0.012066993017651358,0.011841124109034843,2.010397045072239e-09,0.0271294735481457,True,True,0.002167397898430972,0.0,0.2010397045072239,56.612687199233925,0.0013125608978080683,1.0800527125764958e-05,0.0013125629082051133,0.14,0.0004347906686686463,4.172097599934179e-15,1.9472725428264277,1.9997518452938798
noise_paired,B,0.028,0.005,16,R,completed,False,,,4.7231630050031e-15,1.3793090652257776e-12,0.06459171976306213,91,98,0.07329124158911143,0.012066993017651358,0.011841124109034843,2.010397045072239e-09,0.04714586061936571,True,True,0.002167397898430972,1.3806016917733573e-16,0.20103970450722386,37.50549321748851,0.0013496644951655756,0.00013209336433284147,0.0013496665055626206,0.14,0.0004347906686686463,4.050494576912343e-15,1.8555158949063628,1.9997518452938798
noise_paired,B,0.04,0.005,16,R,completed,False,,,5.668874894993886e-15,1.1498614660897043e-12,0.11819062615218033,63,68,0.13221337977905467,0.012066993017651358,0.011841124109034843,2.010397045072239e-09,0.08609860062200762,True,True,0.002167397898430972,2.7612033835467146e-16,0.20103970450722383,30.853672405332958,0.0013712380232830668,0.0004734672534409401,0.0013712400336801118,0.14,0.0004347906686686463,3.2813916893734874e-15,1.7353192068355916,1.9997518452938798
noise_paired,B,0.005,0.005,16,P,completed,False,,,3.0489617991276534e-14,4.975300246959323e-11,0.7078085149588663,511,547,1.198783769800284,0.012067102572068698,0.010934342887236893,2.010397045072239e-09,0.0987455199050577,True,True,0.002167397898430972,1.3806016917733573e-16,0.20103970450722386,339.535418869009,0.004010161908336057,7.532426402057091e-08,0.004010163918733102,0.14,0.0004347906686686463,9.501808669373812e-11,29.01272372856157,1.9997518452938798
noise_paired,B,0.007,0.005,16,P,completed,False,,,2.1198785521621123e-14,2.471827659391757e-11,0.6770211887713785,365,391,1.3092538831962877,0.012067102572068698,0.010934342887236893,2.010397045072239e-09,0.08243364408853482,True,True,0.002167397898430972,2.7612033835467146e-16,0.20103970450722394,281.1595427080846,0.002864401396211552,1.3478555705354056e-05,0.0028644034066085972,0.14,0.0004347906686686463,3.7328757220432264e-10,20.882305910244828,1.9997518452938798
noise_paired,B,0.01,0.005,16,P,completed,False,,,1.6193529310427176e-14,1.3200201898924719e-11,0.42529824024868795,255,273,0.6749842090940631,0.012067102572068698,0.010934342887236893,2.010397045072239e-09,0.04597795211466298,True,True,0.002167397898430972,1.3806016917733573e-16,0.20103970450722386,138.7648356643495,0.002005475791207828,5.804990237337493e-05,0.002005477801604873,0.14,0.0004347906686686463,3.674564433183371e-12,11.764604579357067,1.9997518452938798
noise_paired,B,0.014,0.005,16,P,completed,False,,,1.1523181650908354e-14,6.709760796544149e-12,0.08361624719703539,182,195,0.11148796053256156,0.012067102572068698,0.010934342887236893,2.010397045072239e-09,0.016513378780107897,True,True,0.002167397898430972,2.7612033835467146e-16,0.20103970450722383,96.73371366286601,0.001473975436105751,3.98948528962384e-07,0.0014739774465027961,0.14,0.0004347906686686463,6.0202373270261505e-15,2.529592762499507,1.9997518452938798
noise_paired,B,0.02,0.005,16,P,completed,False,,,9.102573121141128e-15,3.7036377177573395e-12,0.03561712812019951,127,136,0.041768248525667316,0.012067102572068698,0.010934342887236893,2.010397045072239e-09,0.02648958298724866,True,True,0.002167397898430972,0.0,0.2010397045072239,56.612687199233925,0.0013125608978080683,1.0800527125764958e-05,0.0013125629082051133,0.14,0.0004347906686686463,4.172097599934179e-15,1.9472725428264277,1.9997518452938798
noise_paired,B,0.028,0.005,16,P,completed,False,,,4.7231630050031e-15,1.3793090652257776e-12,0.06459171976306213,91,98,0.07329124158911143,0.012067102572068698,0.010934342887236893,2.010397045072239e-09,0.046773756825040966,True,True,0.002167397898430972,1.3806016917733573e-16,0.20103970450722386,37.50549321748851,0.0013496644951655756,0.00013209336433284147,0.0013496665055626206,0.14,0.0004347906686686463,4.050494576912343e-15,1.8555158949063628,1.9997518452938798
noise_paired,B,0.04,0.005,16,P,completed,False,,,5.668874894993886e-15,1.1498614660897043e-12,0.11819062615218033,63,68,0.13221337977905467,0.012067102572068698,0.010934342887236893,2.010397045072239e-09,0.08588064694030037,True,True,0.002167397898430972,2.7612033835467146e-16,0.20103970450722383,30.853672405332958,0.0013712380232830668,0.0004734672534409401,0.0013712400336801118,0.14,0.0004347906686686463,3.2813916893734874e-15,1.7353192068355916,1.9997518452938798
noise_paired,B,0.005,0.005,17,R,completed,False,,,3.050798406881695e-14,4.978297226132649e-11,0.6333668631964897,511,547,1.0710709593933507,0.012053502310994703,0.012139895395834594,2.0116080509965306e-09,0.09984314126973708,True,True,0.0026564243443828583,6.898852786426034e-16,0.20116080509965317,343.0138980857401,0.004012577515676213,2.1352097034910145e-09,0.0040125795272842645,0.175,0.0005329527112458353,3.895573741930806e-11,28.37603225347233,1.9997518452938798
noise_paired,B,0.007,0.005,17,R,completed,False,,,2.1211555066282658e-14,2.473316617976674e-11,0.5669771904908478,365,391,0.895433802559661,0.012053502310994703,0.012139895395834594,2.0116080509965306e-09,0.0832346873942263,True,True,0.0026564243443828583,1.3797705572852068e-16,0.201160805099653,257.5409399344003,0.0028661316773948564,3.0615074999851277e-06,0.0028661336890029076,0.175,0.0005329527112458353,3.252746110222406e-11,19.24959900025213,1.9997518452938798
noise_paired,B,0.01,0.005,17,R,completed,False,,,1.6203283831295666e-14,1.3208153324609823e-11,0.5025676830430154,255,273,0.8075109181246554,0.012053502310994703,0.012139895395834594,2.0116080509965306e-09,0.04118437047871188,True,True,0.0026564243443828583,4.1393116718556205e-16,0.20116080509965295,165.7800845336136,0.0020068115816911924,3.2098083301290714e-06,0.0020068135932992436,0.175,0.0005329527112458353,4.3035559296517385e-13,12.23196368260049,1.9997518452938798
noise_paired,B,0.014,0.005,17,R,completed,False,,,1.1530122887357216e-14,6.7138025653554955e-12,0.076906983941024,182,195,0.09215345974353373,0.012053502310994703,0.012139895395834594,2.0116080509965306e-09,0.017727504548126032,True,True,0.0026564243443828583,1.3797705572852068e-16,0.201160805099653,104.87601587219082,0.0015792068374573809,4.85397171129387e-06,0.0015792088490654318,0.175,0.0005329527112458353,1.705931402954185e-14,2.4231080641664207,1.9997518452938798
noise_paired,B,0.02,0.005,17,R,completed,False,,,9.108056251950047e-15,3.70586868363974e-12,0.034418153790596234,127,136,0.03873847847859314,0.012053502310994703,0.012139895395834594,2.0116080509965306e-09,0.027265226710422915,True,True,0.0026564243443828583,1.3797705572852068e-16,0.201160805099653,57.48504054380224,0.001540310290431196,0.00017283111536309237,0.001540312302039247,0.175,0.0005329527112458353,4.520559662092751e-15,1.9435989616292804,1.9997518452938798
noise_paired,B,0.028,0.005,17,R,completed,False,,,4.7260081038826834e-15,1.3801399217242549e-12,0.0639282296493778,91,98,0.07144323342176018,0.012053502310994703,0.012139895395834594,2.0116080509965306e-09,0.04721704237709821,True,True,0.0026564243443828583,2.7595411145704135e-16,0.20116080509965298,36.17452018062927,0.001283081453992474,0.0006491876053801582,0.001283083465600525,0.175,0.0005329527112458353,2.2142957820583894e-15,1.861341237343133,1.9997518452938798
noise_paired,B,0.04,0.005,17,R,completed,False,,,5.672289663782336e-15,1.1505541098890784e-12,0.1177306680870937,63,68,0.13087114680264558,0.012053502310994703,0.012139895395834594,2.0116080509965306e-09,0.08609068007134561,True,True,0.0026564243443828583,1.3797705572852068e-16,0.201160805099653,31.611888902144923,0.001175258054987749,0.001063801635491024,0.0011752600665957999,0.175,0.0005329527112458353,2.7201713112330767e-15,1.737038492754361,1.9997518452938798
noise_paired,B,0.005,0.005,17,P,completed,False,,,3.050798406881695e-14,4.978297226132649e-11,0.6333668631964897,511,547,1.0710709593933507,0.012053633180777507,0.011048188011658031,2.0116080509965306e-09,0.09960140313508908,True,True,0.0026564243443828583,6.898852786426034e-16,0.20116080509965317,343.0138980857401,0.004012577515676213,2.1352097034910145e-09,0.0040125795272842645,0.175,0.0005329527112458353,3.895573741930806e-11,28.37603225347233,1.9997518452938798
noise_paired,B,0.007,0.005,17,P,completed,False,,,2.1211555066282658e-14,2.473316617976674e-11,0.5669771904908478,365,391,0.895433802559661,0.012053633180777507,0.011048188011658031,2.0116080509965306e-09,0.08295082087707462,True,True,0.0026564243443828583,1.3797705572852068e-16,0.201160805099653,257.5409399344003,0.0028661316773948564,3.0615074999851277e-06,0.0028661336890029076,0.175,0.0005329527112458353,3.252746110222406e-11,19.24959900025213,1.9997518452938798
noise_paired,B,0.01,0.005,17,P,completed,False,,,1.6203283831295666e-14,1.3208153324609823e-11,0.5025676830430154,255,273,0.8075109181246554,0.012053633180777507,0.011048188011658031,2.0116080509965306e-09,0.040641030058881616,True,True,0.0026564243443828583,4.1393116718556205e-16,0.20116080509965295,165.7800845336136,0.0020068115816911924,3.2098083301290714e-06,0.0020068135932992436,0.175,0.0005329527112458353,4.3035559296517385e-13,12.23196368260049,1.9997518452938798
noise_paired,B,0.014,0.005,17,P,completed,False,,,1.1530122887357216e-14,6.7138025653554955e-12,0.076906983941024,182,195,0.09215345974353373,0.012053633180777507,0.011048188011658031,2.0116080509965306e-09,0.01652627891145658,True,True,0.0026564243443828583,1.3797705572852068e-16,0.201160805099653,104.87601587219082,0.0015792068374573809,4.85397171129387e-06,0.0015792088490654318,0.175,0.0005329527112458353,1.705931402954185e-14,2.4231080641664207,1.9997518452938798
noise_paired,B,0.02,0.005,17,P,completed,False,,,9.108056251950047e-15,3.70586868363974e-12,0.034418153790596234,127,136,0.03873847847859314,0.012053633180777507,0.011048188011658031,2.0116080509965306e-09,0.026524910752001266,True,True,0.0026564243443828583,1.3797705572852068e-16,0.201160805099653,57.48504054380224,0.001540310290431196,0.00017283111536309237,0.001540312302039247,0.175,0.0005329527112458353,4.520559662092751e-15,1.9435989616292804,1.9997518452938798
noise_paired,B,0.028,0.005,17,P,completed,False,,,4.7260081038826834e-15,1.3801399217242549e-12,0.0639282296493778,91,98,0.07144323342176018,0.012053633180777507,0.011048188011658031,2.0116080509965306e-09,0.04678433440083925,True,True,0.0026564243443828583,2.7595411145704135e-16,0.20116080509965298,36.17452018062927,0.001283081453992474,0.0006491876053801582,0.001283083465600525,0.175,0.0005329527112458353,2.2142957820583894e-15,1.861341237343133,1.9997518452938798
noise_paired,B,0.04,0.005,17,P,completed,False,,,5.672289663782336e-15,1.1505541098890784e-12,0.1177306680870937,63,68,0.13087114680264558,0.012053633180777507,0.011048188011658031,2.0116080509965306e-09,0.08583147478636799,True,True,0.0026564243443828583,1.3797705572852068e-16,0.201160805099653,31.611888902144923,0.001175258054987749,0.001063801635491024,0.0011752600665957999,0.175,0.0005329527112458353,2.7201713112330767e-15,1.737038492754361,1.9997518452938798
noise_paired,B,0.005,0.005,18,R,completed,False,,,3.0503552292548285e-14,4.977574048244023e-11,0.7700432893638635,511,547,1.4378511981814694,0.012062859012289248,0.011683674240214627,2.011315832513587e-09,0.09659829523159111,True,True,0.0022705924948953076,1.3799710203117203e-16,0.20113158325135871,293.5499848066317,0.004011994624114695,3.846730212142546e-09,0.004011996635430528,0.155,0.00045565326054324825,7.140564906225663e-12,29.2870826640741,1.9997518452938798
noise_paired,B,0.007,0.005,18,R,completed,False,,,2.1208473746122266e-14,2.4729573288847525e-11,0.6273704380928375,365,391,1.1134663469422053,0.012062859012289248,0.011683674240214627,2.011315832513587e-09,0.08648396132933195,True,True,0.0022705924948953076,8.279826121870321e-16,0.20113158325135885,240.73479596222705,0.00286571044605316,2.0374894091346185e-07,0.002865712457368993,0.155,0.00045565326054324825,1.9976680037152785e-12,20.52435598854067,1.9997518452938798
noise_paired,B,0.01,0.005,18,R,completed,False,,,1.6200930043231666e-14,1.3206234627513193e-11,0.6427085527364781,255,273,0.9594623269986207,0.012062859012289248,0.011683674240214627,2.011315832513587e-09,0.0427054023117667,True,True,0.0022705924948953076,6.899855101558601e-16,0.20113158325135883,162.33946192975662,0.0020060046764036055,7.537676220414902e-06,0.002006006687719438,0.155,0.00045565326054324825,2.4886410500792617e-13,14.202432729809624,1.9997518452938798
noise_paired,B,0.014,0.005,18,R,completed,False,,,1.1528447951220115e-14,6.712827277351722e-12,0.11489071890259069,182,195,0.15477268401301425,0.012062859012289248,0.011683674240214627,2.011315832513587e-09,0.01750141724121896,True,True,0.0022705924948953076,1.3799710203117203e-16,0.20113158325135871,85.8550911122333,0.0014376133611543884,3.3059781567895685e-05,0.0014376153724702208,0.155,0.00045565326054324825,1.4003851874704412e-14,2.9255229717492126,1.9997518452938798
noise_paired,B,0.02,0.005,18,R,completed,False,,,9.106733160019097e-15,3.705330346499866e-12,0.03567227029406919,127,136,0.044673664771221526,0.012062859012289248,0.011683674240214627,2.011315832513587e-09,0.02707729259764965,True,True,0.0022705924948953076,0.0,0.2011315832513587,59.296632168135375,0.001085918474945713,8.486472216961971e-05,0.0010859204862615453,0.155,0.00045565326054324825,5.308174040799787e-15,1.9331680498051411,1.9997518452938798
noise_paired,B,0.028,0.005,18,R,completed,False,,,4.7253215750542615e-15,1.3799394341620897e-12,0.06441303876373589,91,98,0.07390939803086205,0.012062859012289248,0.011683674240214627,2.011315832513587e-09,0.0471170110452101,True,True,0.0022705924948953076,2.7599420406234406e-16,0.20113158325135874,41.33514953926807,0.0009876555428001144,0.0006530853620796973,0.0009876575541159468,0.155,0.00045565326054324825,2.00941451994269e-15,1.8566910428783707,1.9997518452938798
noise_paired,B,0.04,0.005,18,R,completed,False,,,5.67146567230967e-15,1.1503869733654551e-12,0.11804149486436197,63,68,0.13198256789511006,0.012062859012289248,0.011683674240214627,2.011315832513587e-09,0.08610932236967625,True,True,0.0022705924948953076,1.3799710203117203e-16,0.20113158325135871,30.274162820010257,0.0009961444939113329,0.0008757700412216907,0.0009961465052271653,0.155,0.00045565326054324825,2.126571708245044e-15,1.7339653418888683,1.9997518452938798
noise_paired,B,0.005,0.005,18,P,completed,False,,,3.0503552292548285e-14,4.977574048244023e-11,0.7700432893638635,511,547,1.4378511981814694,0.012062965958525752,0.010772496894263532,2.011315832513587e-09,0.09639371439621183,True,True,0.0022705924948953076,1.3799710203117203e-16,0.20113158325135871,293.5499848066317,0.004011994624114695,3.846730212142546e-09,0.004011996635430528,0.155,0.00045565326054324825,7.140564906225663e-12,29.2870826640741,1.9997518452938798
